Result,Product,PriceDiscount,Value,Priority,SalesChannel,Competiton,Duration_Stage1,Duration_Stage2,Duration_Stage3,Duration_Stage4,Duration_Stage5
1,P02,None,617.54,Mid,Direct,Yes,2,2,2,5,2
0,P05,High,10000,Lowest,Mixed,Yes,0,0,7,7,7
0,P09,None,3145,Lowest,Direct,Maybe,0,0,9,63,9
0,P07,None,100,Lowest,Direct,Yes,0,3,12,22,12
0,P07,None,900,Lowest,Direct,Maybe,36,36,36,108,36
1,P03,None,30,High,Direct,Maybe,0,0,0,0,0
0,P01,None,800,Lowest,Direct,Yes,20,20,20,60,20
1,P05,None,1900,High,Direct,Yes,0,0,0,0,0
1,P01,None,125.77,Low,Direct,Yes,5,5,5,15,5
1,P01,None,1500,High,Direct,Yes,0,0,0,0,0
1,P02,None,147.5,Lowest,Direct,Maybe,0,0,0,25,0
1,P06,None,1473.4,High,Direct,Yes,0,0,0,0,0
0,P09,None,1800,Lowest,Direct,Maybe,0,25,25,49,25
1,P03,High,24.99,High,Misc,Yes,0,0,0,0,0
1,P05,None,18880.12,Lowest,Direct,Yes,0,0,20,20,20
1,P08,None,289.8,Lowest,Direct,Yes,6,9,9,24,9
0,P05,None,2500,Lowest,Direct,Maybe,3,15,15,33,15
1,P03,None,35.6,Mid,Direct,Yes,1,1,1,2,1
0,P01,None,192557.6,Low,Direct,Yes,0,6,6,12,6
1,P08,None,660.11,Low,Direct,Yes,0,1,1,3,1
1,P02,High,5882.43,Low,Mixed,Maybe,1,1,1,3,1
1,P01,None,392.4,High,Direct,Yes,0,0,0,0,0
1,P03,Mid,28.32,High,Misc,Maybe,0,0,0,0,0
0,P10,None,5000,Lowest,Direct,Maybe,7,7,7,21,7
0,P06,None,5000,Lowest,Direct,Yes,0,2,2,23,2
1,P01,None,19000,Lowest,Direct,Yes,6,13,13,33,13
0,P01,None,4000,Lowest,Direct,Maybe,1,1,1,2,1
1,P02,High,181.52,Mid,Mixed,Maybe,0,0,0,0,0
0,P02,None,3000,Lowest,Direct,Yes,14,14,23,51,23
0,P01,None,2000,Lowest,Direct,Yes,0,0,0,8,0
1,P12,None,500,Lowest,Direct,Maybe,0,0,0,43,0
0,P01,None,800,Lowest,Direct,Maybe,0,14,14,28,14
1,P01,None,802.68,High,Direct,Yes,0,0,0,0,0
0,P01,None,1000,Lowest,Direct,Yes,0,0,41,41,41
0,P05,None,2000,Lowest,Direct,Maybe,1,1,1,2,1
1,P05,None,25413.28,Lowest,Direct,Yes,0,0,0,0,0
1,P01,None,3765,High,Direct,Yes,0,0,0,0,0
1,P01,None,500,High,Direct,Maybe,2,2,2,6,2
1,P01,None,14193.3,Lowest,Direct,Yes,0,0,0,8,0
0,P01,None,18000,Lowest,Direct,Yes,35,35,35,105,35
1,P01,None,3030,Mid,Direct,Yes,0,0,0,0,0
1,P05,None,4025,Low,Direct,Maybe,0,0,0,0,0
0,P01,None,2089.55,Lowest,Direct,Yes,0,0,1,1,1
0,P01,None,3500,Lowest,Direct,Maybe,0,18,18,44,18
0,P05,None,2264.77,Lowest,Direct,Yes,0,0,1,1,1
1,P01,None,3898.3,High,Direct,Maybe,0,0,0,0,0
0,P02,None,500,Lowest,Direct,Maybe,0,59,59,117,59
1,P01,None,550,High,Direct,Yes,0,0,2,2,2
0,P05,None,1000,Lowest,Direct,Maybe,13,13,13,40,13
1,P05,None,15000,Lowest,Direct,Yes,0,51,59,111,59
0,P07,None,500,Lowest,Direct,Yes,0,0,0,23,0
0,P02,None,20,Mid,Direct,Maybe,0,0,2,2,2
0,P01,None,2335.72,Low,Direct,Maybe,1,1,1,3,1
0,P01,None,4000,Lowest,Direct,Maybe,0,19,19,38,19
1,P05,None,20200,Lowest,Direct,Maybe,6,6,6,20,6
0,P01,None,400,Lowest,Direct,Yes,22,22,22,79,22
0,P01,None,1700,Lowest,Direct,Maybe,0,28,28,55,28
0,P01,None,5000,Lowest,Direct,Maybe,9,9,9,26,9
0,P01,None,2000,Lowest,Direct,Yes,0,20,20,40,20
1,P03,None,33.46,High,Direct,Yes,0,0,0,0,0
1,P07,None,60,High,Direct,Yes,0,2,2,4,2
1,P05,None,8000,Lowest,Direct,Maybe,0,0,0,0,0
0,P05,None,15000,Lowest,Direct,Yes,22,22,22,67,22
0,P02,None,8700,Lowest,Direct,Maybe,0,0,47,47,47
1,P06,None,1950,Mid,Direct,Yes,0,0,0,0,0
0,P05,None,6000,Lowest,Direct,Yes,0,0,2,2,2
1,P05,None,84.42,High,Direct,Yes,0,0,0,0,0
0,P05,None,7357.2,Mid,Direct,Maybe,0,0,0,0,0
1,P01,None,600,Lowest,Direct,Maybe,0,6,6,11,6
1,P05,None,1063.44,Mid,Direct,Yes,0,0,0,0,0
1,P01,None,10646.1,High,Direct,Yes,0,0,0,0,0
1,P05,None,5809.7,Low,Direct,Yes,0,0,0,0,0
1,P05,None,6426.79,Mid,Direct,Yes,0,0,0,0,0
0,P06,None,250000,Lowest,Direct,Yes,2,2,2,24,2
1,P01,None,400,High,Direct,Maybe,0,0,0,0,0
0,P05,None,12000,Lowest,Direct,Yes,26,26,26,77,26
0,P05,None,3800,Lowest,Direct,Maybe,22,22,29,75,29
1,P08,None,1512.62,Lowest,Direct,Maybe,0,9,9,18,9
0,P01,None,2500,Lowest,Direct,Yes,16,16,16,47,16
1,P01,None,1000,Lowest,Direct,No,0,0,16,16,16
0,P01,None,27200,Lowest,Direct,Yes,9,9,9,26,9
1,P01,None,500,High,Direct,Yes,0,1,1,2,1
1,P02,None,736.65,Mid,Direct,Yes,0,0,0,0,0
1,P01,Very_High,6000,Low,Mixed,Yes,0,0,0,0,0
1,P02,None,6207.12,High,Direct,Yes,0,0,0,0,0
0,P01,None,2100,Lowest,Direct,Maybe,4,4,4,20,4
0,P01,None,1000,Mid,Direct,Maybe,2,2,2,5,2
0,P01,None,1078,Lowest,Direct,Yes,0,0,0,0,0
0,P01,None,754.6,Lowest,Direct,Maybe,0,0,0,0,0
0,P09,None,2000,Lowest,Direct,Yes,46,46,46,137,46
1,P01,None,1360,Lowest,Direct,Yes,0,0,0,0,0
1,P09,None,300.18,Mid,Direct,Maybe,0,0,0,0,0
0,P01,None,2000,Lowest,Direct,Yes,4,4,4,18,4
1,P05,None,4862.58,High,Direct,Yes,0,3,3,6,3
0,P01,None,1000,Lowest,Direct,Yes,0,0,0,15,0
1,P01,Very_High,276.89,Mid,Misc,Yes,0,0,0,1,0
0,P04,None,12000,Lowest,Direct,Maybe,54,54,54,161,54
1,P07,None,298.8,High,Direct,Maybe,0,0,0,1,0
0,P01,None,900,Lowest,Direct,Maybe,0,0,8,8,8
0,P01,None,800,Lowest,Direct,Maybe,0,14,14,27,14
0,P01,None,1000,Low,Direct,Maybe,1,1,7,9,7
0,P01,None,18000,Lowest,Direct,Maybe,43,43,43,130,43
0,P11,None,70000,Lowest,Direct,Maybe,20,20,38,78,38
0,P01,None,2500,Lowest,Direct,Yes,0,29,29,58,29
0,P01,None,400000,Lowest,Direct,Yes,13,13,13,38,13
1,P01,None,3128,High,Direct,Maybe,0,0,0,0,0
0,P05,None,250,Lowest,Direct,Yes,10,10,10,31,10
1,P05,None,550.6,High,Direct,Maybe,0,0,0,0,0
1,P01,None,32747.61,High,Direct,Maybe,0,0,0,0,0
1,P05,None,2361,Mid,Direct,Yes,0,0,0,0,0
0,P07,None,72.2,Lowest,Direct,Maybe,0,0,0,0,0
1,P01,None,896.89,Mid,Direct,Yes,0,0,0,0,0
1,P01,None,577.2,High,Direct,Maybe,0,0,0,0,0
0,P01,None,1000,Lowest,Direct,Maybe,0,16,16,34,16
1,P02,None,2000,Mid,Direct,Yes,0,3,3,5,3
0,P05,None,7000,Lowest,Direct,Yes,0,16,16,52,16
0,P09,None,1800,Lowest,Direct,Yes,0,0,0,0,0
0,P02,None,100,Low,Direct,Yes,4,4,4,13,4
0,P01,None,1600,Lowest,Direct,Yes,5,5,5,14,5
0,P07,None,433.09,Mid,Direct,Yes,0,0,0,0,0
1,P01,High,600,High,Indirect,Maybe,0,0,0,0,0
0,P01,None,1700,Lowest,Direct,Maybe,0,17,17,34,17
0,P01,None,5820.7,Lowest,Direct,Maybe,1,10,10,21,10
1,P01,None,3100.78,Low,Direct,Maybe,0,3,5,8,5
0,P03,None,200,Lowest,Direct,Yes,0,0,0,0,0
0,P02,None,15812.41,Lowest,Direct,Yes,3,3,3,8,3
1,P01,None,2000,High,Direct,Maybe,1,1,1,3,1
1,P05,None,30492.35,High,Direct,Yes,0,0,0,0,0
0,P01,None,900,Lowest,Direct,Maybe,0,0,0,1,0
0,P05,None,3000,Lowest,Direct,Maybe,0,7,8,14,8
0,P02,None,4500,Lowest,Direct,Maybe,21,21,33,75,33
0,P01,None,1200,Lowest,Direct,No,0,4,4,7,4
0,P07,None,2500,Lowest,Direct,Yes,5,5,5,16,5
0,P01,None,3000,Lowest,Direct,Maybe,0,0,5,24,5
0,P05,None,4800,Lowest,Direct,Yes,0,10,10,21,10
0,P05,None,1000,Lowest,Direct,Maybe,5,5,5,16,5
0,P07,Mid,800,Lowest,Indirect,Maybe,0,0,5,5,5
0,P01,None,1000,Lowest,Direct,Maybe,30,30,30,90,30
0,P05,None,2000,Lowest,Direct,Yes,4,4,4,15,4
0,P07,Mid,1928.01,Low,Misc,Maybe,0,0,0,0,0
1,P10,Mid,38750,Lowest,Indirect,Yes,0,1,3,4,3
1,P01,High,130,Lowest,None,Maybe,0,0,8,8,8
1,P03,None,44.31,Lowest,Direct,Yes,19,19,19,58,19
1,P07,None,3000,High,Direct,Yes,0,0,0,0,0
0,P01,None,2500,Lowest,Direct,Maybe,47,47,47,140,47
1,P05,None,1400,Mid,Direct,Maybe,0,0,0,0,0
1,P12,High,770,Mid,Mixed,Yes,0,0,0,6,0
1,P04,None,2442.63,Lowest,Direct,Yes,0,0,0,7,0
0,P02,None,150,Mid,Direct,Yes,0,0,2,2,2
1,P02,None,629.81,Low,Direct,Maybe,0,1,1,2,1
0,P01,None,4500,Low,Direct,Yes,0,0,0,0,0
1,P01,None,522.47,Lowest,Direct,Maybe,8,8,8,33,8
1,P02,None,677.17,Mid,Direct,Maybe,0,5,5,10,5
1,P05,None,3171.86,Lowest,Direct,Yes,0,1,1,44,1
1,P01,None,300,Lowest,Direct,Yes,0,0,8,16,8
0,P08,None,22500,Lowest,Direct,Yes,0,61,61,123,61
0,P01,None,2500,Lowest,Direct,Maybe,18,18,18,54,18
0,P01,None,3000,Lowest,Direct,Maybe,0,0,7,7,7
1,P01,None,1394.13,High,Direct,Yes,0,0,0,0,0
1,P05,None,928.45,High,Direct,Maybe,0,0,0,0,0
0,P07,None,150,Lowest,Direct,Yes,0,15,24,39,24
1,P01,None,500,High,Direct,Yes,0,0,0,0,0
1,P03,None,2640,Lowest,Direct,Yes,0,0,0,0,0
1,P01,None,6500,Lowest,Direct,Yes,9,9,9,32,9
0,P01,None,0.1,Lowest,Direct,Maybe,32,32,32,95,32
0,P09,None,6500,Lowest,Direct,Maybe,2,2,2,22,2
1,P04,None,5044.68,Low,Misc,Yes,1,1,3,6,3
1,P02,None,17057.54,Low,Direct,Yes,0,0,0,9,0
1,P01,None,10036.13,Lowest,Direct,Maybe,0,0,10,10,10
0,P01,None,2062.9,Lowest,Direct,Yes,0,1,1,9,1
1,P02,None,1413.81,High,Direct,Maybe,0,0,0,0,0
1,P01,None,400,Lowest,Direct,Yes,12,12,13,37,13
0,P03,None,84.72,Lowest,Direct,Yes,5,5,8,19,8
1,P01,None,2435.17,High,Direct,Maybe,0,0,0,0,0
1,P07,None,76.55,Low,Direct,Maybe,0,0,0,3,0
0,P05,None,37500,Lowest,Direct,Maybe,0,4,15,19,15
1,P01,None,2400,High,Direct,Yes,0,0,0,0,0
1,P01,None,353.7,High,Direct,Maybe,0,0,0,0,0
0,P01,None,2500,Lowest,Direct,No,0,0,0,0,0
1,P02,None,592.82,Lowest,Direct,Yes,0,0,0,0,0
0,P09,None,300,Lowest,Direct,Maybe,8,8,15,30,15
0,P01,None,6000,Lowest,Direct,Yes,0,0,0,16,0
1,P01,None,1149.23,Lowest,Direct,Yes,3,3,9,15,9
0,P01,None,3000,Lowest,Direct,Maybe,1,19,19,38,19
1,P01,None,500,High,Direct,Yes,0,0,0,0,0
1,P01,None,5100,Mid,Direct,Maybe,0,1,1,2,1
0,P07,None,400,Lowest,Direct,Maybe,31,31,36,98,36
0,P01,None,350,Low,Direct,Yes,0,0,0,7,0
1,P01,None,911.16,High,Direct,Yes,0,0,0,0,0
0,P01,None,2000,Lowest,Direct,Yes,6,8,8,22,8
1,P01,High,6000,Mid,Mixed,Yes,0,1,1,2,1
1,P02,None,180,High,Direct,Maybe,0,0,0,0,0
0,P05,None,3287.35,Lowest,Direct,Yes,0,0,0,0,0
0,P01,None,19133.21,Low,Direct,Yes,0,0,4,4,4
0,P05,None,1000,Lowest,Direct,Maybe,0,5,5,10,5
1,P01,None,273.2,High,Direct,Maybe,0,0,0,0,0
1,P01,None,15018.42,Lowest,Direct,Yes,0,0,0,0,0
1,P01,None,1400,High,Direct,No,0,0,0,0,0
1,P02,None,319.68,High,Direct,Yes,0,0,0,0,0
0,P01,None,0.1,Lowest,Direct,Maybe,46,46,46,139,46
0,P02,None,1101.52,Lowest,Direct,Yes,11,12,12,55,12
0,P01,None,2871.6,Lowest,Direct,Yes,0,0,0,0,0
0,P05,None,600,Lowest,Direct,Maybe,3,3,3,9,3
0,P09,None,100,Lowest,Direct,Maybe,0,1,1,2,1
0,P04,None,2500,Lowest,Direct,Yes,0,7,8,19,8
0,P01,None,1500,Lowest,Direct,Maybe,26,26,26,77,26
1,P02,High,708.1,Mid,Mixed,Maybe,0,0,0,0,0
0,P02,None,4000,Lowest,Direct,Maybe,0,0,8,17,8
0,P01,None,800,Lowest,Direct,Yes,24,24,24,73,24
0,P01,None,500,Low,Direct,Maybe,1,1,1,4,1
0,P01,None,1000,Mid,Direct,Yes,0,0,4,4,4
1,P01,None,6500,High,Direct,Yes,0,1,1,2,1
0,P01,None,2500,Lowest,Direct,Yes,0,21,21,42,21
1,P01,None,425.97,High,Direct,Yes,0,0,0,0,0
1,P07,None,173.6,High,Direct,Yes,0,1,1,3,1
0,P05,None,2000,Lowest,Direct,Maybe,9,9,9,26,9
0,P01,None,300,Mid,Direct,Maybe,3,3,3,9,3
0,P07,None,726.57,Lowest,Direct,Yes,0,0,0,0,0
1,P02,None,250.38,High,Direct,Maybe,0,0,0,0,0
0,P02,None,1940,Lowest,Direct,Maybe,17,23,23,63,23
0,P01,None,1000,Lowest,Direct,Maybe,22,22,22,66,22
1,P02,None,1394.24,High,Direct,Maybe,1,1,1,2,1
1,P03,None,14.72,High,Direct,Maybe,0,0,0,0,0
1,P01,None,9521.8,Low,Direct,Yes,0,0,0,0,0
1,P04,High,84.9,Lowest,None,Yes,0,2,10,14,10
1,P01,High,57800,Lowest,Mixed,Yes,14,14,15,47,15
1,P03,Low,32.78,High,Mixed,Maybe,0,0,0,0,0
1,P07,None,764.39,Lowest,Direct,Maybe,0,0,0,0,0
1,P03,None,21.32,Low,Direct,Maybe,0,0,0,0,0
1,P01,None,600080,Lowest,Direct,Yes,0,0,0,0,0
0,P03,High,28.29,Low,Mixed,Yes,0,3,3,12,3
0,P07,None,300,Mid,Direct,Yes,0,0,0,1,0
1,P09,None,183.1,Lowest,Direct,Yes,0,0,0,7,0
1,P01,None,92365.28,Lowest,Direct,Yes,0,0,0,0,0
1,P02,None,24.84,High,Direct,Yes,0,0,0,0,0
0,P01,None,4000,Lowest,Direct,Maybe,12,12,12,35,12
0,P01,None,5000,High,Direct,Maybe,0,0,0,0,0
0,P01,None,1000,Lowest,Direct,Yes,0,9,21,29,21
1,P02,None,277.23,Lowest,Direct,Maybe,10,10,10,30,10
0,P02,None,336.23,Low,Direct,Yes,0,0,0,0,0
0,P01,None,1800,Lowest,Direct,Yes,2,2,5,9,5
0,P07,None,500,Lowest,Direct,Maybe,0,17,17,35,17
1,P02,None,1454.6,Mid,Direct,Maybe,4,4,4,13,4
0,P02,None,300,Lowest,Direct,Yes,18,18,30,70,30
1,P02,None,200,Lowest,Direct,Yes,0,20,20,41,20
0,P05,None,38500,Lowest,Direct,Yes,0,49,53,101,53
1,P01,None,5312,High,Direct,Yes,0,0,0,0,0
0,P02,None,4500,Lowest,Direct,Yes,0,0,0,1,0
1,P03,None,84.27,Lowest,Direct,Yes,8,17,26,56,26
0,P09,None,556.91,Lowest,Direct,Yes,0,0,71,71,71
0,P09,None,5000,Lowest,Direct,Maybe,9,9,9,27,9
1,P01,None,4000,Lowest,Direct,Yes,9,9,9,35,9
0,P01,None,5500,Lowest,Direct,Yes,4,9,15,28,15
1,P02,None,25000,Mid,Direct,Yes,0,0,0,0,0
0,P11,None,1000,Lowest,Direct,Yes,5,5,10,20,10
0,P10,None,18000,Lowest,Direct,Yes,0,11,11,22,11
0,P01,None,1000,Lowest,Direct,Maybe,9,9,9,26,9
1,P02,High,1159.18,Lowest,None,Yes,0,3,3,5,3
1,P03,Mid,500,Mid,Mixed,Yes,0,0,0,3,0
1,P02,Very_High,711.75,Mid,Misc,Yes,0,0,1,1,1
0,P01,None,1400,Lowest,Direct,Maybe,1,1,1,4,1
1,P03,None,7680,Mid,Direct,Yes,0,0,0,1,0
0,P01,None,2100,Lowest,Direct,Maybe,11,11,11,34,11
0,P01,None,500,Lowest,Direct,Maybe,14,14,14,42,14
0,P01,None,1500,Lowest,Direct,Yes,0,6,6,12,6
1,P01,None,3653.31,High,Direct,Yes,0,0,0,0,0
1,P01,None,250,Mid,Direct,Yes,1,1,1,3,1
1,P05,None,7000,High,Direct,Yes,0,0,0,0,0
0,P01,None,2550,Lowest,Direct,Maybe,0,0,19,19,19
1,P07,None,160,Lowest,Direct,Maybe,0,0,0,13,0
1,P01,None,289.1,High,Direct,Maybe,0,0,0,0,0
0,P07,None,500,Lowest,Direct,Maybe,0,10,19,29,19
0,P01,None,1836.55,Lowest,Direct,Yes,0,0,0,0,0
0,P07,None,100,Lowest,Direct,Maybe,8,8,8,25,8
1,P02,None,2580,Mid,Direct,Yes,0,0,0,2,0
1,P01,None,336.2,High,Direct,Maybe,0,0,0,0,0
0,P07,None,250,Lowest,Direct,Yes,1,1,1,4,1
1,P02,High,496.8,Lowest,None,Maybe,0,0,0,0,0
1,P03,High,370.43,High,Mixed,Maybe,0,0,0,0,0
0,P01,None,550,Lowest,Direct,Yes,8,8,8,25,8
1,P01,None,13000,Lowest,None,Maybe,0,0,0,10,0
1,P01,None,554.25,High,Direct,Maybe,0,0,0,0,0
1,P01,None,1000,Lowest,Direct,Maybe,0,0,0,0,0
0,P07,None,1500,Lowest,Direct,Maybe,2,2,8,13,8
0,P01,None,1561.07,Lowest,Direct,Maybe,19,19,19,56,19
0,P01,None,6500,Lowest,Direct,Maybe,1,43,44,91,44
0,P02,High,803.22,Lowest,Misc,Maybe,0,0,0,0,0
1,P05,None,7000,Lowest,Direct,Yes,0,0,15,15,15
1,P01,None,1587.1,High,Direct,Maybe,4,4,4,12,4
0,P07,None,69.8,Lowest,Direct,Maybe,7,7,7,20,7
1,P02,None,524.77,High,Direct,Yes,0,0,0,0,0
1,P05,None,2281.7,Lowest,Direct,Yes,0,21,21,53,21
0,P03,None,200,Lowest,Direct,Yes,5,5,14,24,14
0,P05,None,17000,Lowest,None,Maybe,0,0,0,20,0
1,P02,High,276.67,Lowest,Mixed,Yes,0,0,0,0,0
1,P02,None,100,Lowest,Direct,Maybe,0,10,10,19,10
0,P01,Mid,10000,Mid,Mixed,Yes,1,2,2,4,2
1,P05,None,6565.33,High,Direct,Maybe,0,0,0,0,0
1,P03,None,14.76,Mid,Direct,Maybe,0,3,3,6,3
1,P04,None,668.38,Mid,Direct,Yes,0,0,0,0,0
1,P02,None,6149.05,High,Direct,Maybe,0,0,0,1,0
0,P05,None,10000,Lowest,Direct,Yes,13,16,19,47,19
1,P01,None,40205.2,Mid,Direct,Yes,0,0,0,0,0
0,P01,None,5000,Lowest,Direct,Yes,0,3,15,18,15
1,P01,None,662.83,Lowest,Direct,Maybe,0,0,0,12,0
1,P01,None,4350,Low,Direct,Maybe,0,3,4,7,4
0,P01,None,1000,Lowest,Direct,Maybe,3,3,3,9,3
1,P02,None,48.24,High,Direct,Maybe,0,0,0,0,0
1,P01,High,1096.89,High,None,Maybe,1,1,1,2,1
1,P01,None,2000,High,Direct,Yes,0,0,0,0,0
1,P01,None,450,Lowest,Direct,No,9,9,9,26,9
0,P01,None,2000,Mid,Direct,Maybe,0,0,4,4,4
1,P03,None,143.68,High,Direct,Yes,0,0,0,0,0
1,P02,None,259.91,Low,Direct,Yes,0,0,0,1,0
0,P01,None,2000,Lowest,Direct,Maybe,0,0,25,25,25
1,P05,High,855.25,Mid,Mixed,Maybe,3,3,3,10,3
1,P01,None,3000,Mid,Direct,Yes,0,0,0,0,0
0,P10,None,10000,Lowest,Direct,Maybe,0,0,0,0,0
0,P10,None,6000,Lowest,Direct,Yes,0,0,0,11,0
0,P01,None,20000,Low,Direct,Yes,0,0,0,1,0
1,P04,None,275.66,Low,Direct,Yes,0,2,2,4,2
0,P01,None,771.8,Lowest,Direct,Maybe,0,0,0,0,0
0,P01,None,13000,Mid,Direct,Yes,0,0,0,0,0
0,P01,None,1800,Lowest,Direct,Yes,0,0,0,0,0
0,P01,High,800,Lowest,None,Maybe,0,8,8,16,8
1,P01,None,4400,Lowest,Direct,Maybe,0,0,0,4,0
0,P01,None,1600,Lowest,Direct,Maybe,0,16,16,31,16
1,P02,None,50,Lowest,Direct,Maybe,0,0,0,1,0
1,P04,None,8021.41,Lowest,Direct,Yes,0,8,8,15,8
0,P12,None,826.45,Lowest,Direct,Yes,0,0,11,11,11
1,P04,Very_High,500,Lowest,Mixed,Maybe,0,0,0,0,0
1,P01,None,2818.5,High,Direct,Yes,0,0,0,0,0
1,P05,None,1000,Lowest,Direct,Maybe,1,1,10,13,10
0,P05,None,2302.03,Lowest,Direct,Yes,0,20,20,39,20
0,P05,None,2250,Lowest,Direct,Maybe,0,11,11,21,11
0,P02,None,2300,Lowest,Direct,Yes,0,8,8,28,8
1,P01,None,560,Low,Direct,Maybe,8,8,8,24,8
1,P07,None,550,Low,Direct,Maybe,0,0,1,1,1
0,P03,None,6.93,Mid,Direct,Maybe,0,0,0,0,0
0,P01,None,3000,Lowest,Direct,Yes,9,9,9,48,9
0,P01,None,1377.41,Lowest,Direct,Yes,15,15,15,45,15
0,P01,None,14100,Lowest,Direct,Maybe,0,34,59,92,59
1,P01,None,40000,Lowest,Direct,Yes,0,12,12,25,12
0,P01,None,20000,Lowest,Direct,Maybe,23,23,39,84,39
0,P01,None,7000,Lowest,Direct,Yes,12,12,12,37,12
1,P01,None,1400,High,Direct,Maybe,0,0,0,0,0
1,P01,None,3378.53,Mid,Direct,Maybe,0,0,0,2,0
0,P01,None,4535.4,Lowest,Direct,Yes,11,11,16,38,16
0,P01,None,3000,Lowest,Direct,Maybe,0,15,15,30,15
0,P05,None,17000,Low,Direct,Maybe,0,0,2,2,2
0,P01,None,1000,Lowest,Direct,Maybe,0,0,2,2,2
0,P05,None,900,Lowest,Direct,Maybe,11,11,11,33,11
0,P10,None,10000,Lowest,Direct,Maybe,7,7,7,22,7
1,P01,None,2408,Lowest,Direct,Yes,20,20,20,61,20
0,P01,None,1400,Lowest,Direct,Maybe,0,35,35,70,35
1,P02,None,126.47,High,Direct,Maybe,0,0,0,0,0
0,P01,None,40000,Lowest,Direct,Yes,21,21,21,62,21
0,P05,None,10000,Lowest,Direct,Yes,10,12,12,35,12
1,P05,None,10300,Low,Direct,Yes,0,0,0,7,0
0,P03,None,70,Lowest,Direct,Maybe,0,10,10,21,10
1,P05,None,58609,Mid,Direct,Yes,0,0,0,4,0
0,P04,Mid,1375.19,Low,Mixed,Maybe,0,0,0,6,0
1,P01,None,500,Low,Direct,Yes,6,6,6,19,6
1,P02,None,300,High,Direct,Maybe,0,0,1,1,1
0,P01,None,2000,Lowest,Direct,Yes,0,0,7,28,7
1,P01,None,5000,Lowest,Direct,Maybe,0,0,0,0,0
0,P03,Low,134.7,Low,Mixed,Yes,0,0,0,3,0
0,P05,None,500,Lowest,Direct,Yes,4,4,6,14,6
0,P02,None,291.96,Lowest,Direct,Yes,26,26,26,78,26
0,P07,None,600,Lowest,Direct,Yes,0,35,35,69,35
1,P03,High,226.3,Low,None,Maybe,1,5,5,10,5
1,P01,None,22800,Lowest,Direct,Yes,0,0,9,13,9
